Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,2024,8,1,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,8,2,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,8,3,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,8,4,    10.6,     5.4,     8.2,     9.0,-,-,-,-,-
Tanjong Katong,2024,8,5,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,8,6,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,8,7,     0.4,     0.4,     0.4,     0.4,-,-,-,-,-
Tanjong Katong,2024,8,8,     2.4,     1.8,     2.4,     2.4,-,-,-,-,-
Tanjong Katong,2024,8,9,     4.4,     1.4,     1.6,     1.8,-,-,-,-,-
Tanjong Katong,2024,8,10,     2.2,     1.6,     1.6,     1.6,-,-,-,-,-
Tanjong Katong,2024,8,11,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Tanjong Katong,2024,8,12,     1.4,     1.4,     1.4,     1.4,-,-,-,-,-
Tanjong Katong,2024,8,13,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,8,14,    14.8,    10.2,    10.4,    11.4,-,-,-,-,-
Tanjong Katong,2024,8,15,     1.6,     1.4,     1.4,     1.4,-,-,-,-,-
Tanjong Katong,2024,8,16,    12.2,    10.6,    10.8,    10.8,-,-,-,-,-
Tanjong Katong,2024,8,17,    12.2,    11.8,    12.2,    12.2,-,-,-,-,-
Tanjong Katong,2024,8,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,8,19,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,8,20,     6.0,     4.8,     5.8,     6.0,-,-,-,-,-
Tanjong Katong,2024,8,21,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,8,22,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,8,23,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,8,24,     4.8,     2.6,     3.6,     4.0,-,-,-,-,-
Tanjong Katong,2024,8,25,     2.2,     1.8,     2.0,     2.2,-,-,-,-,-
Tanjong Katong,2024,8,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,8,27,     3.6,     3.4,     3.6,     3.6,-,-,-,-,-
Tanjong Katong,2024,8,28,     4.6,     2.6,     4.2,     4.4,-,-,-,-,-
Tanjong Katong,2024,8,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,8,30,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,8,31,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
