Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,2024,4,1,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,4,2,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,4,3,     3.4,     3.2,     3.4,     3.4,-,-,-,-,-
Bukit Panjang,2024,4,4,    16.2,    14.4,    16.2,    16.2,-,-,-,-,-
Bukit Panjang,2024,4,5,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,4,6,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,4,7,     1.4,     1.4,     1.4,     1.4,-,-,-,-,-
Bukit Panjang,2024,4,8,    37.2,    22.0,    34.0,    37.0,-,-,-,-,-
Bukit Panjang,2024,4,9,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,4,10,    11.4,     9.0,     9.2,    11.2,-,-,-,-,-
Bukit Panjang,2024,4,11,     9.6,     3.6,     3.8,     5.8,-,-,-,-,-
Bukit Panjang,2024,4,12,    21.6,     3.2,     6.0,    10.0,-,-,-,-,-
Bukit Panjang,2024,4,13,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,4,14,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Bukit Panjang,2024,4,15,     1.6,     1.2,     1.2,     1.2,-,-,-,-,-
Bukit Panjang,2024,4,16,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Bukit Panjang,2024,4,17,    18.0,     8.6,     9.2,     9.4,-,-,-,-,-
Bukit Panjang,2024,4,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,4,19,     1.6,     1.6,     1.6,     1.6,-,-,-,-,-
Bukit Panjang,2024,4,20,     1.8,     1.4,     1.6,     1.8,-,-,-,-,-
Bukit Panjang,2024,4,21,     0.4,     0.4,     0.4,     0.4,-,-,-,-,-
Bukit Panjang,2024,4,22,     2.0,     2.0,     2.0,     2.0,-,-,-,-,-
Bukit Panjang,2024,4,23,     1.2,     0.8,     0.8,     1.0,-,-,-,-,-
Bukit Panjang,2024,4,24,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,4,25,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,4,26,    42.4,    31.2,    36.0,    42.4,-,-,-,-,-
Bukit Panjang,2024,4,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,4,28,     1.4,     1.4,     1.4,     1.4,-,-,-,-,-
Bukit Panjang,2024,4,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,4,30,     0.0,-,     0.0,     0.0,-,-,-,-,-
