Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Simei,2024,12,1,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Simei,2024,12,2,     0.0,     0.2,     0.2,     0.2,-,-,-,-,-
Simei,2024,12,3,    62.2,    23.4,    29.2,    31.4,-,-,-,-,-
Simei,2024,12,4,     1.4,     1.4,     1.4,     1.4,-,-,-,-,-
Simei,2024,12,5,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,12,6,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,12,7,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,12,8,     7.0,     6.8,     7.0,     7.0,-,-,-,-,-
Simei,2024,12,9,     1.4,     0.6,     0.8,     1.0,-,-,-,-,-
Simei,2024,12,10,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,12,11,    11.0,     8.8,    10.4,    10.6,-,-,-,-,-
Simei,2024,12,12,     0.6,     0.6,     0.6,     0.6,-,-,-,-,-
Simei,2024,12,13,     1.2,     0.6,     1.0,     1.2,-,-,-,-,-
Simei,2024,12,14,     0.6,     0.4,     0.4,     0.6,-,-,-,-,-
Simei,2024,12,15,    14.6,    13.0,    14.6,    14.6,-,-,-,-,-
Simei,2024,12,16,    33.6,    31.4,    33.0,    33.0,-,-,-,-,-
Simei,2024,12,17,     0.8,     0.4,     0.6,     0.6,-,-,-,-,-
Simei,2024,12,18,-,-,-,-,-,-,-,-,-
Simei,2024,12,19,-,-,-,-,-,-,-,-,-
Simei,2024,12,20,-,-,-,-,-,-,-,-,-
Simei,2024,12,21,-,-,-,-,-,-,-,-,-
Simei,2024,12,22,-,-,-,-,-,-,-,-,-
Simei,2024,12,23,    17.8,-,-,-,-,-,-,-,-
Simei,2024,12,24,    13.2,    10.6,    10.6,    10.6,-,-,-,-,-
Simei,2024,12,25,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,12,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,12,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,12,28,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,12,29,    12.0,    10.4,    11.8,    12.0,-,-,-,-,-
Simei,2024,12,30,    33.4,    19.8,    29.6,    33.4,-,-,-,-,-
Simei,2024,12,31,    24.0,    21.0,    22.6,    23.4,-,-,-,-,-
