Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas,2024,4,1,     1.2,     1.0,     1.0,     1.0,-,-,-,-,-
Tuas,2024,4,2,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,4,3,    32.2,    12.8,    14.0,    18.0,-,-,-,-,-
Tuas,2024,4,4,     1.6,     1.2,     1.4,     1.6,-,-,-,-,-
Tuas,2024,4,5,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,4,6,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,4,7,     2.6,     2.4,     2.6,     2.6,-,-,-,-,-
Tuas,2024,4,8,    36.8,    34.8,    36.8,    36.8,-,-,-,-,-
Tuas,2024,4,9,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,4,10,    50.0,    33.8,    42.2,    44.6,-,-,-,-,-
Tuas,2024,4,11,     4.8,     3.4,     3.4,     3.4,-,-,-,-,-
Tuas,2024,4,12,    25.4,     6.8,    10.2,    15.8,-,-,-,-,-
Tuas,2024,4,13,    12.4,     6.4,    11.4,    12.4,-,-,-,-,-
Tuas,2024,4,14,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,4,15,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,4,16,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Tuas,2024,4,17,    29.2,    15.8,    26.2,    29.0,-,-,-,-,-
Tuas,2024,4,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,4,19,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,4,20,     0.8,     0.4,     0.4,     0.8,-,-,-,-,-
Tuas,2024,4,21,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,4,22,     3.8,     3.4,     3.4,     3.4,-,-,-,-,-
Tuas,2024,4,23,    15.6,     5.4,     5.4,     5.4,-,-,-,-,-
Tuas,2024,4,24,     8.4,     4.2,     5.6,     6.2,-,-,-,-,-
Tuas,2024,4,25,     1.6,     1.6,     1.6,     1.6,-,-,-,-,-
Tuas,2024,4,26,     1.8,     1.0,     1.0,     1.0,-,-,-,-,-
Tuas,2024,4,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,4,28,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,4,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,4,30,     0.0,-,     0.0,     0.0,-,-,-,-,-
