Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Nicoll Highway,2024,2,1,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,2,2,     5.2,     3.2,     5.0,     5.2,-,-,-,-,-
Nicoll Highway,2024,2,3,    20.6,    20.2,    20.2,    20.2,-,-,-,-,-
Nicoll Highway,2024,2,4,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,2,5,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,2,6,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,2,7,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,2,8,     0.8,     0.4,     0.4,     0.8,-,-,-,-,-
Nicoll Highway,2024,2,9,    21.4,    16.6,    17.2,    21.4,-,-,-,-,-
Nicoll Highway,2024,2,10,    13.0,     6.2,     8.2,    11.4,-,-,-,-,-
Nicoll Highway,2024,2,11,     7.2,     6.0,     7.0,     8.4,-,-,-,-,-
Nicoll Highway,2024,2,12,     5.8,     1.8,     3.2,     7.0,-,-,-,-,-
Nicoll Highway,2024,2,13,     7.8,     5.8,     6.2,     6.2,-,-,-,-,-
Nicoll Highway,2024,2,14,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Nicoll Highway,2024,2,15,     4.8,     3.4,     3.4,     3.8,-,-,-,-,-
Nicoll Highway,2024,2,16,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,2,17,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,2,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,2,19,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,2,20,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,2,21,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,2,22,     1.0,     1.0,     1.0,     1.0,-,-,-,-,-
Nicoll Highway,2024,2,23,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,2,24,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,2,25,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,2,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,2,27,     0.4,     0.4,     0.4,     0.4,-,-,-,-,-
Nicoll Highway,2024,2,28,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,2,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
