Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buona Vista,2024,2,1,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Buona Vista,2024,2,2,     3.8,     1.4,     2.4,     2.6,-,-,-,-,-
Buona Vista,2024,2,3,    12.8,     8.2,    10.4,    12.2,-,-,-,-,-
Buona Vista,2024,2,4,     0.0,     0.0,     0.2,     0.2,-,-,-,-,-
Buona Vista,2024,2,5,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Buona Vista,2024,2,6,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Buona Vista,2024,2,7,     0.4,     0.4,     0.4,     0.4,-,-,-,-,-
Buona Vista,2024,2,8,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Buona Vista,2024,2,9,    43.8,    18.4,    23.4,    26.0,-,-,-,-,-
Buona Vista,2024,2,10,    18.8,    16.8,    18.4,    18.8,-,-,-,-,-
Buona Vista,2024,2,11,     1.6,     1.4,     7.2,    18.8,-,-,-,-,-
Buona Vista,2024,2,12,     3.0,     1.6,     1.8,     2.6,-,-,-,-,-
Buona Vista,2024,2,13,     6.6,     4.8,     5.0,     5.8,-,-,-,-,-
Buona Vista,2024,2,14,     1.4,     0.6,     0.6,     0.6,-,-,-,-,-
Buona Vista,2024,2,15,     5.0,     3.4,     3.6,     4.6,-,-,-,-,-
Buona Vista,2024,2,16,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Buona Vista,2024,2,17,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Buona Vista,2024,2,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Buona Vista,2024,2,19,     4.8,     4.8,     4.8,     4.8,-,-,-,-,-
Buona Vista,2024,2,20,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Buona Vista,2024,2,21,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Buona Vista,2024,2,22,     1.4,     1.4,     1.4,     1.4,-,-,-,-,-
Buona Vista,2024,2,23,    25.0,    11.2,    15.2,    17.6,-,-,-,-,-
Buona Vista,2024,2,24,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Buona Vista,2024,2,25,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Buona Vista,2024,2,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Buona Vista,2024,2,27,     2.2,     1.2,     1.2,     2.2,-,-,-,-,-
Buona Vista,2024,2,28,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Buona Vista,2024,2,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
