Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2024,9,1,     0.0,     0.0,     0.0,     0.0,    28.9,    33.6,    24.7,-,-
Sembawang,2024,9,2,     0.0,     0.0,     0.0,     0.0,    30.1,    34.2,    27.7,-,-
Sembawang,2024,9,3,     6.4,     6.2,     6.4,     6.4,    28.8,    32.1,    25.3,-,-
Sembawang,2024,9,4,    10.7,     6.0,     6.2,     8.0,    26.6,    30.8,    24.0,-,-
Sembawang,2024,9,5,     0.0,     0.0,     0.0,     0.0,    28.4,    33.3,    24.1,-,-
Sembawang,2024,9,6,     0.0,     0.0,     0.0,     0.0,    29.1,    33.1,    25.3,-,-
Sembawang,2024,9,7,     5.2,     5.0,     5.2,     5.2,    29.4,    32.7,    26.0,-,-
Sembawang,2024,9,8,     5.4,     4.8,     5.4,     5.4,    28.1,    32.3,    24.7,-,-
Sembawang,2024,9,9,     1.8,     1.0,     1.2,     1.2,    27.4,    32.1,    25.2,-,-
Sembawang,2024,9,10,    13.7,     7.4,    10.1,    12.5,    27.4,    31.2,    23.2,-,-
Sembawang,2024,9,11,    26.9,    19.7,    26.3,    26.9,    27.4,    33.8,    24.1,-,-
Sembawang,2024,9,12,     0.0,     0.0,     0.0,     0.0,    27.9,    31.6,    24.4,-,-
Sembawang,2024,9,13,     1.0,     0.8,     1.0,     1.0,    28.6,    33.0,    25.5,-,-
Sembawang,2024,9,14,    27.5,    15.3,    23.5,    23.9,    27.2,    31.4,    23.5,-,-
Sembawang,2024,9,15,     7.8,     7.8,     7.8,     7.8,    27.1,    31.1,    24.6,-,-
Sembawang,2024,9,16,     0.0,     0.0,     0.0,     0.0,    28.4,    32.6,    24.3,-,-
Sembawang,2024,9,17,    11.5,    11.3,    11.5,    11.5,    28.7,    34.3,    24.2,-,-
Sembawang,2024,9,18,     0.0,     0.0,     0.0,     0.0,    28.4,    33.0,    25.0,-,-
Sembawang,2024,9,19,     0.0,     0.0,     0.0,     0.0,    28.9,    32.0,    25.3,-,-
Sembawang,2024,9,20,     1.6,     1.2,     1.6,     1.6,    29.0,    32.7,    24.3,-,-
Sembawang,2024,9,21,    14.7,     7.0,    10.5,    12.9,    27.4,    31.0,    23.7,-,-
Sembawang,2024,9,22,     0.0,     0.0,     0.0,     0.0,    29.8,    34.4,    25.3,-,-
Sembawang,2024,9,23,    21.7,    12.1,    20.1,    21.5,    28.2,    33.4,    24.0,-,-
Sembawang,2024,9,24,    26.9,    25.7,    26.9,    26.9,    26.7,    33.0,    23.8,-,-
Sembawang,2024,9,25,     2.6,     1.6,     1.8,     2.0,    26.3,    32.0,    24.6,-,-
Sembawang,2024,9,26,     2.4,     0.8,     1.6,     2.0,    25.7,    28.1,    23.5,-,-
Sembawang,2024,9,27,     0.0,     0.0,     0.0,     0.0,    28.3,    33.4,    23.9,-,-
Sembawang,2024,9,28,     0.0,     0.0,     0.0,     0.0,    28.5,    33.7,    24.4,-,-
Sembawang,2024,9,29,     0.2,     0.2,     0.2,     0.2,    28.3,    33.8,    24.6,-,-
Sembawang,2024,9,30,    21.5,    11.1,    18.7,    20.1,    27.0,    33.2,    23.1,-,-
