Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Queenstown,2024,5,1,     0.4,     0.2,     0.2,     0.2,-,-,-,-,-
Queenstown,2024,5,2,     0.0,     0.0,     0.0,     0.2,-,-,-,-,-
Queenstown,2024,5,3,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Queenstown,2024,5,4,    49.8,    15.2,    20.8,    25.4,-,-,-,-,-
Queenstown,2024,5,5,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Queenstown,2024,5,6,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Queenstown,2024,5,7,     4.2,     1.8,     2.4,     3.6,-,-,-,-,-
Queenstown,2024,5,8,    33.6,    24.4,    32.0,    33.2,-,-,-,-,-
Queenstown,2024,5,9,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Queenstown,2024,5,10,     5.6,     5.4,     5.4,     5.4,-,-,-,-,-
Queenstown,2024,5,11,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Queenstown,2024,5,12,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Queenstown,2024,5,13,    20.8,    19.8,    20.6,    20.6,-,-,-,-,-
Queenstown,2024,5,14,    22.8,    19.8,    22.6,    22.8,-,-,-,-,-
Queenstown,2024,5,15,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Queenstown,2024,5,16,    12.2,     3.8,     4.6,     7.0,-,-,-,-,-
Queenstown,2024,5,17,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Queenstown,2024,5,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Queenstown,2024,5,19,     0.6,     0.6,     0.6,     0.6,-,-,-,-,-
Queenstown,2024,5,20,     1.0,     0.6,     0.8,     1.0,-,-,-,-,-
Queenstown,2024,5,21,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Queenstown,2024,5,22,     1.4,     0.6,     0.6,     0.6,-,-,-,-,-
Queenstown,2024,5,23,    12.8,    12.0,    12.4,    12.6,-,-,-,-,-
Queenstown,2024,5,24,     0.6,     0.4,     0.6,     0.6,-,-,-,-,-
Queenstown,2024,5,25,    11.2,     5.8,     5.8,     7.8,-,-,-,-,-
Queenstown,2024,5,26,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Queenstown,2024,5,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Queenstown,2024,5,28,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Queenstown,2024,5,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Queenstown,2024,5,30,    13.6,    13.4,    13.6,    13.6,-,-,-,-,-
Queenstown,2024,5,31,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
