Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Macritchie Reservoir,2024,2,1,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,2,2,    15.4,    11.6,    15.4,    15.4,-,-,-,-,-
Macritchie Reservoir,2024,2,3,     3.0,     2.6,     2.8,     2.8,-,-,-,-,-
Macritchie Reservoir,2024,2,4,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,2,5,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,2,6,     0.8,     0.6,     0.6,     0.8,-,-,-,-,-
Macritchie Reservoir,2024,2,7,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,2,8,     5.2,     4.8,     5.0,     5.2,-,-,-,-,-
Macritchie Reservoir,2024,2,9,    35.6,    18.0,    29.0,    35.4,-,-,-,-,-
Macritchie Reservoir,2024,2,10,    23.4,    20.4,    22.6,    23.0,-,-,-,-,-
Macritchie Reservoir,2024,2,11,     1.8,     1.4,     1.4,    23.0,-,-,-,-,-
Macritchie Reservoir,2024,2,12,     4.0,     3.0,     3.2,     3.8,-,-,-,-,-
Macritchie Reservoir,2024,2,13,     7.6,     4.8,     5.0,     5.2,-,-,-,-,-
Macritchie Reservoir,2024,2,14,     2.6,     1.8,     1.8,     1.8,-,-,-,-,-
Macritchie Reservoir,2024,2,15,     7.4,     5.4,     6.2,     6.6,-,-,-,-,-
Macritchie Reservoir,2024,2,16,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,2,17,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,2,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,2,19,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,2,20,     1.0,     0.6,     1.0,     1.0,-,-,-,-,-
Macritchie Reservoir,2024,2,21,     1.2,     1.0,     1.2,     1.2,-,-,-,-,-
Macritchie Reservoir,2024,2,22,    20.6,    14.4,    17.6,    20.6,-,-,-,-,-
Macritchie Reservoir,2024,2,23,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,2,24,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,2,25,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,2,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,2,27,     0.4,     0.2,     0.2,     0.4,-,-,-,-,-
Macritchie Reservoir,2024,2,28,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,2,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
