Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Simei,2024,3,1,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,3,2,     3.4,     1.6,     1.6,     1.8,-,-,-,-,-
Simei,2024,3,3,    19.2,     5.4,     6.2,     7.2,-,-,-,-,-
Simei,2024,3,4,    18.2,    14.6,    14.8,    18.0,-,-,-,-,-
Simei,2024,3,5,    18.8,    15.2,    26.2,    29.6,-,-,-,-,-
Simei,2024,3,6,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Simei,2024,3,7,    20.8,    11.4,    11.4,    20.4,-,-,-,-,-
Simei,2024,3,8,    20.8,    16.4,    19.0,    20.6,-,-,-,-,-
Simei,2024,3,9,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,3,10,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,3,11,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,3,12,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,3,13,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,3,14,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,3,15,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,3,16,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,3,17,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,3,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,3,19,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,3,20,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,3,21,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,3,22,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,3,23,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,3,24,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,3,25,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,3,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,3,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,3,28,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,3,29,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Simei,2024,3,30,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,3,31,     0.8,     0.4,     0.6,     0.6,-,-,-,-,-
