Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buona Vista,2024,1,1,     5.2,     1.6,     3.0,     3.4,-,-,-,-,-
Buona Vista,2024,1,2,     3.0,     2.8,     2.8,     2.8,-,-,-,-,-
Buona Vista,2024,1,3,     0.4,     0.4,     0.4,     0.4,-,-,-,-,-
Buona Vista,2024,1,4,    50.6,     7.8,    11.8,    18.4,-,-,-,-,-
Buona Vista,2024,1,5,    11.8,     5.0,     6.8,     7.0,-,-,-,-,-
Buona Vista,2024,1,6,    14.6,     6.2,     8.6,     9.6,-,-,-,-,-
Buona Vista,2024,1,7,    69.4,    10.0,    18.6,    29.6,-,-,-,-,-
Buona Vista,2024,1,8,     2.8,     2.8,     2.8,     2.8,-,-,-,-,-
Buona Vista,2024,1,9,     0.6,     0.4,     0.6,     0.6,-,-,-,-,-
Buona Vista,2024,1,10,    64.8,    20.4,    30.2,    34.2,-,-,-,-,-
Buona Vista,2024,1,11,     4.6,     2.6,     2.6,     2.8,-,-,-,-,-
Buona Vista,2024,1,12,     5.2,     1.8,     2.8,     3.8,-,-,-,-,-
Buona Vista,2024,1,13,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Buona Vista,2024,1,14,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Buona Vista,2024,1,15,     1.2,     0.6,     1.0,     1.2,-,-,-,-,-
Buona Vista,2024,1,16,     5.6,     2.4,     3.0,     5.4,-,-,-,-,-
Buona Vista,2024,1,17,     6.0,     2.2,     2.6,     2.6,-,-,-,-,-
Buona Vista,2024,1,18,     2.6,     1.2,     1.2,     2.4,-,-,-,-,-
Buona Vista,2024,1,19,    20.6,    16.8,    17.8,    19.6,-,-,-,-,-
Buona Vista,2024,1,20,     8.4,     1.2,     1.6,     2.4,-,-,-,-,-
Buona Vista,2024,1,21,     5.8,     4.2,     4.6,     4.8,-,-,-,-,-
Buona Vista,2024,1,22,     0.2,     0.2,     0.2,     0.6,-,-,-,-,-
Buona Vista,2024,1,23,     0.6,     0.6,     0.6,     0.6,-,-,-,-,-
Buona Vista,2024,1,24,   109.8,    30.2,    54.8,    86.8,-,-,-,-,-
Buona Vista,2024,1,25,    17.6,     9.2,    12.0,    13.6,-,-,-,-,-
Buona Vista,2024,1,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Buona Vista,2024,1,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Buona Vista,2024,1,28,     2.6,     1.4,     2.6,     2.6,-,-,-,-,-
Buona Vista,2024,1,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Buona Vista,2024,1,30,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Buona Vista,2024,1,31,     0.4,     0.4,     0.4,     0.4,-,-,-,-,-
