Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Simei,2024,10,1,     2.4,     1.0,     1.6,     2.4,-,-,-,-,-
Simei,2024,10,2,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,10,3,     2.4,     2.2,     2.2,     2.4,-,-,-,-,-
Simei,2024,10,4,     9.2,     6.2,     8.8,     9.2,-,-,-,-,-
Simei,2024,10,5,     0.2,     0.2,     0.2,     0.4,-,-,-,-,-
Simei,2024,10,6,    15.8,    11.0,    14.0,    14.8,-,-,-,-,-
Simei,2024,10,7,    11.2,     8.4,    11.0,    11.2,-,-,-,-,-
Simei,2024,10,8,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Simei,2024,10,9,     0.8,     0.6,     0.6,     0.6,-,-,-,-,-
Simei,2024,10,10,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Simei,2024,10,11,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,10,12,    38.2,    15.6,    17.6,    27.8,-,-,-,-,-
Simei,2024,10,13,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,10,14,    74.2,    50.0,    60.2,    62.4,-,-,-,-,-
Simei,2024,10,15,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,10,16,     6.4,     5.2,     5.8,     6.0,-,-,-,-,-
Simei,2024,10,17,    22.8,    20.8,    22.6,    22.8,-,-,-,-,-
Simei,2024,10,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,10,19,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,10,20,    16.4,     6.8,     9.8,    14.0,-,-,-,-,-
Simei,2024,10,21,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,10,22,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,10,23,     0.4,     0.4,     0.4,     0.4,-,-,-,-,-
Simei,2024,10,24,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,10,25,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,10,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,10,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,10,28,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,10,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,10,30,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,10,31,     1.2,     1.2,     1.2,     1.2,-,-,-,-,-
