Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Toa Payoh,2024,8,1,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,8,2,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,8,3,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,8,4,    19.2,     9.2,     9.4,    12.4,-,-,-,-,-
Toa Payoh,2024,8,5,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,8,6,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,8,7,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,8,8,     2.0,     1.5,     1.5,     1.5,-,-,-,-,-
Toa Payoh,2024,8,9,     2.2,     1.4,     1.4,     1.4,-,-,-,-,-
Toa Payoh,2024,8,10,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Toa Payoh,2024,8,11,     3.2,     2.4,     2.8,     3.0,-,-,-,-,-
Toa Payoh,2024,8,12,     0.6,     0.6,     0.6,     0.6,-,-,-,-,-
Toa Payoh,2024,8,13,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,8,14,    15.6,     4.4,     6.6,     9.6,-,-,-,-,-
Toa Payoh,2024,8,15,     1.0,     0.8,     0.8,     0.8,-,-,-,-,-
Toa Payoh,2024,8,16,     4.2,     2.4,     2.6,     2.6,-,-,-,-,-
Toa Payoh,2024,8,17,     5.2,     5.0,     5.2,     5.2,-,-,-,-,-
Toa Payoh,2024,8,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,8,19,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,8,20,     0.8,     0.4,     0.4,     0.6,-,-,-,-,-
Toa Payoh,2024,8,21,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,8,22,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,8,23,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,8,24,     1.2,     0.4,     0.4,     0.6,-,-,-,-,-
Toa Payoh,2024,8,25,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,8,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,8,27,    12.0,    11.0,    12.0,    12.0,-,-,-,-,-
Toa Payoh,2024,8,28,    18.8,    17.0,    17.8,    18.8,-,-,-,-,-
Toa Payoh,2024,8,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,8,30,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,8,31,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
