Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Mandai,2024,8,1,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Mandai,2024,8,2,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,8,3,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,8,4,    22.6,     7.0,     8.0,    10.0,-,-,-,-,-
Mandai,2024,8,5,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Mandai,2024,8,6,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,8,7,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,8,8,     0.8,     0.6,     0.6,     0.8,-,-,-,-,-
Mandai,2024,8,9,    15.6,    12.0,    12.0,    12.0,-,-,-,-,-
Mandai,2024,8,10,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Mandai,2024,8,11,     1.4,     1.2,     1.2,     1.2,-,-,-,-,-
Mandai,2024,8,12,    25.0,    12.8,    12.8,    21.2,-,-,-,-,-
Mandai,2024,8,13,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,8,14,     4.6,     2.4,     2.6,     3.4,-,-,-,-,-
Mandai,2024,8,15,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,8,16,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Mandai,2024,8,17,     4.0,     3.4,     3.4,     4.0,-,-,-,-,-
Mandai,2024,8,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,8,19,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,8,20,     1.0,     0.6,     0.8,     1.0,-,-,-,-,-
Mandai,2024,8,21,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,8,22,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,8,23,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,8,24,     2.4,     2.0,     2.2,     2.2,-,-,-,-,-
Mandai,2024,8,25,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Mandai,2024,8,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,8,27,    16.8,     8.4,    13.6,    16.6,-,-,-,-,-
Mandai,2024,8,28,    35.2,    24.6,    32.4,    35.2,-,-,-,-,-
Mandai,2024,8,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,8,30,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,8,31,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
