Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Punggol,2024,9,1,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Punggol,2024,9,2,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Punggol,2024,9,3,     1.6,     1.4,     1.4,     1.4,-,-,-,-,-
Punggol,2024,9,4,    21.8,     9.8,    14.6,    19.2,-,-,-,-,-
Punggol,2024,9,5,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Punggol,2024,9,6,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Punggol,2024,9,7,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Punggol,2024,9,8,     1.2,     1.2,     1.2,     1.2,-,-,-,-,-
Punggol,2024,9,9,     2.0,     1.0,     1.2,     1.4,-,-,-,-,-
Punggol,2024,9,10,    10.2,     4.4,     7.6,     9.4,-,-,-,-,-
Punggol,2024,9,11,     8.4,     6.8,     7.6,     8.4,-,-,-,-,-
Punggol,2024,9,12,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Punggol,2024,9,13,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Punggol,2024,9,14,    24.2,    11.2,    16.4,    17.8,-,-,-,-,-
Punggol,2024,9,15,    13.6,    13.4,    13.4,    13.6,-,-,-,-,-
Punggol,2024,9,16,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Punggol,2024,9,17,     6.4,     6.0,     6.4,     6.4,-,-,-,-,-
Punggol,2024,9,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Punggol,2024,9,19,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Punggol,2024,9,20,    13.8,    13.8,    13.8,    13.8,-,-,-,-,-
Punggol,2024,9,21,    11.0,    14.0,    19.4,    22.2,-,-,-,-,-
Punggol,2024,9,22,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Punggol,2024,9,23,     5.6,     5.0,     5.0,     5.0,-,-,-,-,-
Punggol,2024,9,24,    13.8,    12.6,    13.6,    13.6,-,-,-,-,-
Punggol,2024,9,25,     5.0,     3.8,     3.8,     3.8,-,-,-,-,-
Punggol,2024,9,26,    16.2,     6.2,    12.0,    15.0,-,-,-,-,-
Punggol,2024,9,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Punggol,2024,9,28,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Punggol,2024,9,29,     3.2,     3.2,     3.2,     3.2,-,-,-,-,-
Punggol,2024,9,30,    27.0,    20.0,    22.8,    22.8,-,-,-,-,-
