Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Whampoa,2024,9,1,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,9,2,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,9,3,     9.8,     6.8,     7.8,     9.8,-,-,-,-,-
Whampoa,2024,9,4,    14.0,     4.6,     8.4,    11.8,-,-,-,-,-
Whampoa,2024,9,5,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,9,6,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,9,7,     4.4,     4.0,     4.4,     4.4,-,-,-,-,-
Whampoa,2024,9,8,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Whampoa,2024,9,9,     0.4,     0.2,     0.2,     0.2,-,-,-,-,-
Whampoa,2024,9,10,    27.5,    21.5,    24.0,    25.0,-,-,-,-,-
Whampoa,2024,9,11,     1.5,     1.5,     1.5,     1.5,-,-,-,-,-
Whampoa,2024,9,12,     2.5,     1.5,     2.0,     2.5,-,-,-,-,-
Whampoa,2024,9,13,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,9,14,    36.0,    19.0,    28.0,    33.5,-,-,-,-,-
Whampoa,2024,9,15,    16.5,    12.5,    12.5,    16.5,-,-,-,-,-
Whampoa,2024,9,16,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,9,17,    10.4,     9.8,    10.2,    10.2,-,-,-,-,-
Whampoa,2024,9,18,     0.0,     0.0,     0.0,     0.2,-,-,-,-,-
Whampoa,2024,9,19,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,9,20,    15.4,    13.0,    14.2,    14.2,-,-,-,-,-
Whampoa,2024,9,21,     7.4,     8.8,    16.0,    18.4,-,-,-,-,-
Whampoa,2024,9,22,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,9,23,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,9,24,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Whampoa,2024,9,25,     8.6,     6.8,     8.0,     8.0,-,-,-,-,-
Whampoa,2024,9,26,     3.0,     1.2,     1.6,     2.2,-,-,-,-,-
Whampoa,2024,9,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,9,28,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,9,29,-,-,-,-,-,-,-,-,-
Whampoa,2024,9,30,-,-,-,-,-,-,-,-,-
