Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas,2024,10,1,     9.0,     7.0,     8.2,     8.4,-,-,-,-,-
Tuas,2024,10,2,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,10,3,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Tuas,2024,10,4,    15.0,    12.8,    13.4,    14.0,-,-,-,-,-
Tuas,2024,10,5,     4.2,     3.4,     4.0,     4.2,-,-,-,-,-
Tuas,2024,10,6,    27.2,    17.6,    21.6,    24.0,-,-,-,-,-
Tuas,2024,10,7,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,10,8,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,10,9,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,10,10,    11.2,     7.4,     7.8,    11.0,-,-,-,-,-
Tuas,2024,10,11,     1.2,     0.6,     1.0,     1.0,-,-,-,-,-
Tuas,2024,10,12,     1.4,     0.6,     0.8,     1.0,-,-,-,-,-
Tuas,2024,10,13,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,10,14,    65.4,    24.8,    33.2,    40.6,-,-,-,-,-
Tuas,2024,10,15,    16.8,    10.6,    11.8,    15.0,-,-,-,-,-
Tuas,2024,10,16,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,10,17,     1.0,     0.8,     0.8,     1.0,-,-,-,-,-
Tuas,2024,10,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,10,19,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,10,20,     8.4,     3.8,     4.8,     7.0,-,-,-,-,-
Tuas,2024,10,21,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,10,22,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,10,23,     3.0,     3.0,     3.0,     3.0,-,-,-,-,-
Tuas,2024,10,24,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,10,25,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,10,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,10,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,10,28,     2.8,     2.8,     2.8,     2.8,-,-,-,-,-
Tuas,2024,10,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,10,30,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,10,31,    15.4,    15.4,    15.4,    15.4,-,-,-,-,-
