Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,2024,7,1,     4.6,     3.4,     3.6,     4.4,-,-,-,-,-
Ulu Pandan,2024,7,2,     1.0,     0.4,     0.6,     0.8,-,-,-,-,-
Ulu Pandan,2024,7,3,    25.4,    24.0,    25.2,    25.4,-,-,-,-,-
Ulu Pandan,2024,7,4,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,7,5,    55.6,    33.6,    52.4,    55.6,-,-,-,-,-
Ulu Pandan,2024,7,6,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,7,7,     1.2,     1.2,     1.2,     1.2,-,-,-,-,-
Ulu Pandan,2024,7,8,    17.8,     9.8,    10.0,    12.2,-,-,-,-,-
Ulu Pandan,2024,7,9,     4.8,     4.2,     4.2,     4.8,-,-,-,-,-
Ulu Pandan,2024,7,10,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,7,11,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,7,12,     2.4,     1.0,     1.4,     1.4,-,-,-,-,-
Ulu Pandan,2024,7,13,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,7,14,     0.8,     0.8,     0.8,     0.8,-,-,-,-,-
Ulu Pandan,2024,7,15,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,7,16,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,7,17,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,7,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,7,19,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,7,20,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,7,21,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,7,22,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,7,23,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,7,24,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,7,25,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,7,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,7,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,7,28,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,7,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,7,30,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,7,31,    13.6,    10.8,    12.8,    13.6,-,-,-,-,-
