Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Mandai,2024,3,1,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,3,2,     4.2,     1.6,     2.0,     3.4,-,-,-,-,-
Mandai,2024,3,3,    11.6,     2.6,     2.6,     4.6,-,-,-,-,-
Mandai,2024,3,4,     4.0,     2.8,     3.4,     3.4,-,-,-,-,-
Mandai,2024,3,5,    17.4,     6.6,     8.0,     8.4,-,-,-,-,-
Mandai,2024,3,6,    27.8,    20.8,    26.2,    27.6,-,-,-,-,-
Mandai,2024,3,7,     5.6,     3.0,     3.4,     3.4,-,-,-,-,-
Mandai,2024,3,8,     1.6,     0.8,     1.2,     1.2,-,-,-,-,-
Mandai,2024,3,9,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,3,10,     0.4,     0.2,     0.4,     0.4,-,-,-,-,-
Mandai,2024,3,11,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,3,12,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,3,13,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,3,14,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,3,15,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,3,16,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,3,17,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,3,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,3,19,     1.8,     1.8,     1.8,     1.8,-,-,-,-,-
Mandai,2024,3,20,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,3,21,     4.2,     3.0,     3.0,     3.0,-,-,-,-,-
Mandai,2024,3,22,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,3,23,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,3,24,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,3,25,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,3,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,3,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,3,28,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,3,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,3,30,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Mandai,2024,3,31,    13.2,    11.6,    11.6,    12.0,-,-,-,-,-
