Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Toa Payoh,2024,6,1,     8.4,     2.2,     2.4,     3.4,-,-,-,-,-
Toa Payoh,2024,6,2,     4.0,     2.0,     3.0,     3.8,-,-,-,-,-
Toa Payoh,2024,6,3,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,6,4,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,6,5,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,6,6,    21.0,    12.6,    19.2,    21.0,-,-,-,-,-
Toa Payoh,2024,6,7,    16.4,    14.6,    16.2,    16.2,-,-,-,-,-
Toa Payoh,2024,6,8,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,6,9,     9.6,     6.0,     9.2,     9.2,-,-,-,-,-
Toa Payoh,2024,6,10,     4.0,     3.6,     3.6,     3.6,-,-,-,-,-
Toa Payoh,2024,6,11,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,6,12,    26.6,    21.4,    25.8,    26.4,-,-,-,-,-
Toa Payoh,2024,6,13,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Toa Payoh,2024,6,14,     8.8,     5.6,     7.4,     7.8,-,-,-,-,-
Toa Payoh,2024,6,15,-,-,-,-,-,-,-,-,-
Toa Payoh,2024,6,16,    11.2,     7.0,     8.6,     9.4,-,-,-,-,-
Toa Payoh,2024,6,17,     2.0,     2.0,     2.0,     2.0,-,-,-,-,-
Toa Payoh,2024,6,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,6,19,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,6,20,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,6,21,    39.0,    12.8,    15.0,    19.4,-,-,-,-,-
Toa Payoh,2024,6,22,    54.0,    20.8,    29.0,    45.0,-,-,-,-,-
Toa Payoh,2024,6,23,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,6,24,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,6,25,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,6,26,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Toa Payoh,2024,6,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Toa Payoh,2024,6,28,     4.2,     2.8,     3.2,     3.8,-,-,-,-,-
Toa Payoh,2024,6,29,     1.4,     0.8,     1.2,     1.4,-,-,-,-,-
Toa Payoh,2024,6,30,    24.0,     8.4,    13.4,    18.0,-,-,-,-,-
