Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,2024,10,1,     1.8,     0.8,     1.0,     1.8,-,-,-,-,-
Tanjong Katong,2024,10,2,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,10,3,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,10,4,     9.8,     4.4,     4.8,     7.2,-,-,-,-,-
Tanjong Katong,2024,10,5,     0.0,     0.0,     0.0,     0.2,-,-,-,-,-
Tanjong Katong,2024,10,6,    28.8,    14.4,    16.6,    18.2,-,-,-,-,-
Tanjong Katong,2024,10,7,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,10,8,     1.4,     1.4,     1.4,     1.4,-,-,-,-,-
Tanjong Katong,2024,10,9,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,10,10,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,10,11,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,10,12,     9.4,     7.2,     8.8,     8.8,-,-,-,-,-
Tanjong Katong,2024,10,13,     2.4,     2.0,     2.0,     2.0,-,-,-,-,-
Tanjong Katong,2024,10,14,    52.6,    17.0,    21.8,    29.2,-,-,-,-,-
Tanjong Katong,2024,10,15,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,10,16,     4.2,     2.8,     3.0,     3.2,-,-,-,-,-
Tanjong Katong,2024,10,17,     2.2,     1.2,     2.0,     2.2,-,-,-,-,-
Tanjong Katong,2024,10,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,10,19,     2.2,     2.2,     2.2,     2.2,-,-,-,-,-
Tanjong Katong,2024,10,20,    22.4,    13.4,    16.8,    19.6,-,-,-,-,-
Tanjong Katong,2024,10,21,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,10,22,     1.2,     1.2,     1.2,     1.2,-,-,-,-,-
Tanjong Katong,2024,10,23,     5.2,     5.0,     5.0,     5.0,-,-,-,-,-
Tanjong Katong,2024,10,24,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,10,25,     1.2,     1.2,     1.2,     1.2,-,-,-,-,-
Tanjong Katong,2024,10,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,10,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,10,28,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,10,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,10,30,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tanjong Katong,2024,10,31,     6.4,     6.4,     6.4,     6.4,-,-,-,-,-
