Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Macritchie Reservoir,2024,4,1,     7.6,     7.2,     7.2,     7.6,-,-,-,-,-
Macritchie Reservoir,2024,4,2,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,4,3,     9.6,     9.2,     9.6,     9.6,-,-,-,-,-
Macritchie Reservoir,2024,4,4,    14.0,     9.6,    12.0,    14.0,-,-,-,-,-
Macritchie Reservoir,2024,4,5,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,4,6,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,4,7,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Macritchie Reservoir,2024,4,8,    34.8,    31.0,    34.8,    34.8,-,-,-,-,-
Macritchie Reservoir,2024,4,9,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Macritchie Reservoir,2024,4,10,     4.8,     4.0,     4.2,     4.6,-,-,-,-,-
Macritchie Reservoir,2024,4,11,    17.6,     9.4,    13.6,    13.6,-,-,-,-,-
Macritchie Reservoir,2024,4,12,    34.6,     8.4,    11.8,    17.8,-,-,-,-,-
Macritchie Reservoir,2024,4,13,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,4,14,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Macritchie Reservoir,2024,4,15,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Macritchie Reservoir,2024,4,16,     1.0,     0.6,     0.8,     1.0,-,-,-,-,-
Macritchie Reservoir,2024,4,17,     3.0,     1.4,     2.0,     2.6,-,-,-,-,-
Macritchie Reservoir,2024,4,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,4,19,     1.0,     0.6,     0.8,     0.8,-,-,-,-,-
Macritchie Reservoir,2024,4,20,    25.4,    21.0,    24.2,    24.6,-,-,-,-,-
Macritchie Reservoir,2024,4,21,    11.0,     8.8,    10.8,    11.0,-,-,-,-,-
Macritchie Reservoir,2024,4,22,    34.2,    33.6,    33.6,    33.6,-,-,-,-,-
Macritchie Reservoir,2024,4,23,    14.6,    11.0,    14.0,    14.6,-,-,-,-,-
Macritchie Reservoir,2024,4,24,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,4,25,    11.0,     9.2,    10.6,    11.0,-,-,-,-,-
Macritchie Reservoir,2024,4,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,4,27,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Macritchie Reservoir,2024,4,28,     5.4,     5.4,     5.4,     5.4,-,-,-,-,-
Macritchie Reservoir,2024,4,29,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Macritchie Reservoir,2024,4,30,     0.0,-,     0.0,     0.0,-,-,-,-,-
