Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Macritchie Reservoir,2024,8,1,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Macritchie Reservoir,2024,8,2,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,8,3,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,8,4,    17.4,    10.4,    10.8,    11.0,-,-,-,-,-
Macritchie Reservoir,2024,8,5,     0.0,     0.0,     0.0,     0.2,-,-,-,-,-
Macritchie Reservoir,2024,8,6,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,8,7,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,8,8,     2.0,     1.4,     1.8,     2.0,-,-,-,-,-
Macritchie Reservoir,2024,8,9,     1.2,     0.8,     0.8,     0.8,-,-,-,-,-
Macritchie Reservoir,2024,8,10,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,8,11,     1.0,     0.6,     0.6,     0.8,-,-,-,-,-
Macritchie Reservoir,2024,8,12,     0.8,     0.6,     0.6,     0.8,-,-,-,-,-
Macritchie Reservoir,2024,8,13,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Macritchie Reservoir,2024,8,14,    16.0,     4.5,     6.0,     9.0,-,-,-,-,-
Macritchie Reservoir,2024,8,15,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,8,16,     2.0,     1.6,     1.6,     1.6,-,-,-,-,-
Macritchie Reservoir,2024,8,17,     1.8,     1.8,     1.8,     1.8,-,-,-,-,-
Macritchie Reservoir,2024,8,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,8,19,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,8,20,     2.6,     1.8,     2.2,     2.6,-,-,-,-,-
Macritchie Reservoir,2024,8,21,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,8,22,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,8,23,     0.4,     0.2,     0.2,     0.2,-,-,-,-,-
Macritchie Reservoir,2024,8,24,     1.0,     0.4,     0.4,     0.6,-,-,-,-,-
Macritchie Reservoir,2024,8,25,     0.4,     0.4,     0.4,     0.4,-,-,-,-,-
Macritchie Reservoir,2024,8,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,8,27,    23.8,    22.2,    23.6,    23.6,-,-,-,-,-
Macritchie Reservoir,2024,8,28,    19.2,    13.6,    17.2,    18.6,-,-,-,-,-
Macritchie Reservoir,2024,8,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,8,30,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Macritchie Reservoir,2024,8,31,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
