Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,2024,1,1,     7.4,     5.2,     5.2,     5.2,-,-,-,-,-
Ulu Pandan,2024,1,2,     1.6,     1.6,     1.6,     1.6,-,-,-,-,-
Ulu Pandan,2024,1,3,     1.6,     1.6,     1.6,     1.6,-,-,-,-,-
Ulu Pandan,2024,1,4,    53.4,     9.8,    11.8,    16.6,-,-,-,-,-
Ulu Pandan,2024,1,5,     7.2,     4.2,     4.2,     6.0,-,-,-,-,-
Ulu Pandan,2024,1,6,     0.8,     0.4,     0.4,     0.4,-,-,-,-,-
Ulu Pandan,2024,1,7,    55.6,    21.6,    27.2,    33.8,-,-,-,-,-
Ulu Pandan,2024,1,8,     1.0,     1.0,     1.0,     1.0,-,-,-,-,-
Ulu Pandan,2024,1,9,     4.4,     1.4,     1.8,     3.2,-,-,-,-,-
Ulu Pandan,2024,1,10,    46.8,    17.8,    26.8,    31.4,-,-,-,-,-
Ulu Pandan,2024,1,11,     0.4,     0.2,     0.2,     0.2,-,-,-,-,-
Ulu Pandan,2024,1,12,     3.6,     1.0,     1.2,     2.2,-,-,-,-,-
Ulu Pandan,2024,1,13,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,1,14,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,1,15,     8.6,     7.6,     8.0,     8.0,-,-,-,-,-
Ulu Pandan,2024,1,16,     3.2,     1.6,     1.6,     2.6,-,-,-,-,-
Ulu Pandan,2024,1,17,     7.4,     3.2,     4.2,     5.0,-,-,-,-,-
Ulu Pandan,2024,1,18,     7.8,     3.8,     4.2,     6.0,-,-,-,-,-
Ulu Pandan,2024,1,19,    11.2,     6.4,     7.4,    10.4,-,-,-,-,-
Ulu Pandan,2024,1,20,     7.2,     1.2,     1.4,     2.0,-,-,-,-,-
Ulu Pandan,2024,1,21,     3.0,     1.2,     1.4,     2.2,-,-,-,-,-
Ulu Pandan,2024,1,22,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,1,23,     2.4,     1.2,     1.4,     1.6,-,-,-,-,-
Ulu Pandan,2024,1,24,    97.2,    26.0,    47.0,    64.8,-,-,-,-,-
Ulu Pandan,2024,1,25,     3.4,     1.4,     3.2,     6.4,-,-,-,-,-
Ulu Pandan,2024,1,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,1,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,1,28,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,1,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,1,30,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,1,31,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
