Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Pier,2024,4,1,     2.0,     1.8,     2.0,     2.0,-,-,-,-,-
Jurong Pier,2024,4,2,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Jurong Pier,2024,4,3,     3.4,     2.0,     2.0,     2.0,-,-,-,-,-
Jurong Pier,2024,4,4,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Jurong Pier,2024,4,5,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Jurong Pier,2024,4,6,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Jurong Pier,2024,4,7,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Jurong Pier,2024,4,8,    35.4,    28.4,    35.2,    35.4,-,-,-,-,-
Jurong Pier,2024,4,9,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Jurong Pier,2024,4,10,    29.2,    16.6,    19.0,    23.8,-,-,-,-,-
Jurong Pier,2024,4,11,     6.8,     3.8,     4.4,     4.6,-,-,-,-,-
Jurong Pier,2024,4,12,    31.6,     8.6,    12.8,    17.4,-,-,-,-,-
Jurong Pier,2024,4,13,     2.8,     1.6,     2.0,     2.0,-,-,-,-,-
Jurong Pier,2024,4,14,     8.8,     8.2,     8.6,     8.8,-,-,-,-,-
Jurong Pier,2024,4,15,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Jurong Pier,2024,4,16,     0.4,     0.2,     0.2,     0.4,-,-,-,-,-
Jurong Pier,2024,4,17,    18.2,    12.6,    15.6,    16.2,-,-,-,-,-
Jurong Pier,2024,4,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Jurong Pier,2024,4,19,     1.8,     0.8,     1.2,     1.4,-,-,-,-,-
Jurong Pier,2024,4,20,    31.2,    30.6,    31.0,    31.2,-,-,-,-,-
Jurong Pier,2024,4,21,     9.8,     7.4,     9.4,     9.8,-,-,-,-,-
Jurong Pier,2024,4,22,    12.0,    11.4,    11.8,    11.8,-,-,-,-,-
Jurong Pier,2024,4,23,     1.4,     1.0,     1.0,     1.0,-,-,-,-,-
Jurong Pier,2024,4,24,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Jurong Pier,2024,4,25,     5.0,     4.8,     4.8,     5.0,-,-,-,-,-
Jurong Pier,2024,4,26,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Jurong Pier,2024,4,27,    15.0,     7.8,     8.8,    12.4,-,-,-,-,-
Jurong Pier,2024,4,28,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Jurong Pier,2024,4,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Jurong Pier,2024,4,30,     0.2,-,     0.2,     0.2,-,-,-,-,-
