Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas,2024,6,1,     7.2,     2.6,     3.2,     3.4,-,-,-,-,-
Tuas,2024,6,2,     3.8,     1.2,     2.0,     3.0,-,-,-,-,-
Tuas,2024,6,3,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,6,4,     2.6,     2.4,     2.6,     2.6,-,-,-,-,-
Tuas,2024,6,5,     0.4,     0.4,     0.4,     0.4,-,-,-,-,-
Tuas,2024,6,6,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,6,7,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,6,8,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Tuas,2024,6,9,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,6,10,     1.6,     1.6,     1.6,     1.6,-,-,-,-,-
Tuas,2024,6,11,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,6,12,     6.8,     3.6,     5.2,     6.0,-,-,-,-,-
Tuas,2024,6,13,     0.4,     0.4,     0.4,     0.4,-,-,-,-,-
Tuas,2024,6,14,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,6,15,     2.4,     2.0,     2.2,     2.2,-,-,-,-,-
Tuas,2024,6,16,     7.8,     6.4,     7.0,     7.0,-,-,-,-,-
Tuas,2024,6,17,     0.8,     0.6,     0.6,     0.6,-,-,-,-,-
Tuas,2024,6,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,6,19,     1.2,     0.6,     0.8,     0.8,-,-,-,-,-
Tuas,2024,6,20,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,6,21,    19.0,     7.6,     8.2,    10.8,-,-,-,-,-
Tuas,2024,6,22,    29.2,    11.6,    16.4,    22.4,-,-,-,-,-
Tuas,2024,6,23,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,6,24,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,6,25,     1.0,     0.4,     0.8,     0.8,-,-,-,-,-
Tuas,2024,6,26,    12.4,     7.4,    10.0,    12.4,-,-,-,-,-
Tuas,2024,6,27,     1.4,     1.4,     1.4,     1.4,-,-,-,-,-
Tuas,2024,6,28,    14.6,    14.6,    14.6,    14.6,-,-,-,-,-
Tuas,2024,6,29,    18.4,    16.8,    17.4,    17.4,-,-,-,-,-
Tuas,2024,6,30,    20.0,     4.0,     5.6,     9.0,-,-,-,-,-
