Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2024,1,1,     6.2,     1.0,     1.6,     2.8,    25.8,    28.0,    24.7,-,-
Sembawang,2024,1,2,     0.0,     0.0,     0.0,     0.6,    27.5,    32.6,    23.7,-,-
Sembawang,2024,1,3,     0.0,     0.0,     0.0,     0.0,    27.5,    31.5,    25.4,-,-
Sembawang,2024,1,4,    67.5,     8.4,    12.5,    21.9,    25.1,    27.0,    23.8,-,-
Sembawang,2024,1,5,     6.4,     3.4,     4.2,     4.2,    26.5,    30.7,    24.4,-,-
Sembawang,2024,1,6,     0.2,     0.2,     0.2,     0.2,    27.7,    32.0,    24.2,-,-
Sembawang,2024,1,7,    56.5,    13.1,    18.9,    30.8,    24.5,    27.0,    23.3,-,-
Sembawang,2024,1,8,     1.4,     1.2,     1.2,     1.2,    26.2,    31.1,    22.4,-,-
Sembawang,2024,1,9,    21.7,     9.0,    10.1,    11.3,    26.7,    30.1,    24.1,-,-
Sembawang,2024,1,10,    37.6,    14.5,    17.1,    33.0,    26.4,    30.4,    24.3,-,-
Sembawang,2024,1,11,     0.0,     0.0,     0.0,     0.0,    27.4,    30.5,    24.5,-,-
Sembawang,2024,1,12,    12.1,     2.8,     4.8,     7.4,    25.2,    26.9,    23.6,-,-
Sembawang,2024,1,13,     0.0,     0.0,     0.0,     0.0,    27.0,    31.2,    23.5,-,-
Sembawang,2024,1,14,     0.0,     0.0,     0.0,     0.0,    27.7,    31.0,    25.0,-,-
Sembawang,2024,1,15,     0.6,     0.6,     0.6,     0.6,    28.0,    31.7,    25.3,-,-
Sembawang,2024,1,16,     7.4,     4.6,     5.4,     6.4,    27.0,    30.2,    24.1,-,-
Sembawang,2024,1,17,    10.0,     3.0,     3.6,     5.0,    27.4,    31.6,    24.8,-,-
Sembawang,2024,1,18,     5.0,     2.4,     4.0,     5.0,    27.0,    30.2,    25.3,-,-
Sembawang,2024,1,19,    22.9,    13.5,    20.9,    21.7,    26.5,    30.8,    24.5,-,-
Sembawang,2024,1,20,    10.9,     1.6,     2.4,     3.6,    24.7,    26.3,    23.2,-,-
Sembawang,2024,1,21,     0.0,     0.0,     0.0,     0.0,    27.1,    32.9,    21.8,-,-
Sembawang,2024,1,22,     0.0,     0.0,     0.0,     0.0,    27.9,    32.5,    23.8,-,-
Sembawang,2024,1,23,    66.3,    32.8,    54.1,    65.3,    26.5,    32.9,    23.3,-,-
Sembawang,2024,1,24,    68.1,    31.4,    43.6,    53.3,    26.0,    30.7,    23.4,-,-
Sembawang,2024,1,25,     5.8,     1.2,     2.0,     2.8,    25.9,    31.5,    24.5,-,-
Sembawang,2024,1,26,     0.0,     0.0,     0.0,     0.0,    27.9,    32.0,    25.1,-,-
Sembawang,2024,1,27,     0.0,     0.0,     0.0,     0.0,    28.3,    32.2,    26.1,-,-
Sembawang,2024,1,28,     0.0,     0.0,     0.0,     0.0,    28.0,    32.1,    25.5,-,-
Sembawang,2024,1,29,     0.0,     0.0,     0.0,     0.0,    28.0,    31.9,    25.3,-,-
Sembawang,2024,1,30,     0.0,     0.0,     0.0,     0.0,    27.6,    31.8,    25.1,-,-
Sembawang,2024,1,31,     0.6,     0.6,     0.6,     0.6,    27.7,    32.3,    25.0,-,-
