Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas,2024,7,1,     7.6,     4.4,     5.0,     5.0,-,-,-,-,-
Tuas,2024,7,2,     0.6,     0.4,     0.4,     0.6,-,-,-,-,-
Tuas,2024,7,3,     6.4,     4.0,     4.0,     5.6,-,-,-,-,-
Tuas,2024,7,4,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,7,5,    18.6,    16.8,    18.4,    18.6,-,-,-,-,-
Tuas,2024,7,6,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Tuas,2024,7,7,    21.8,    11.4,    16.6,    21.4,-,-,-,-,-
Tuas,2024,7,8,     7.8,     2.8,     4.0,     4.2,-,-,-,-,-
Tuas,2024,7,9,     7.4,     6.2,     7.0,     7.0,-,-,-,-,-
Tuas,2024,7,10,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,7,11,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,7,12,     0.6,     0.4,     0.6,     0.6,-,-,-,-,-
Tuas,2024,7,13,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,7,14,     0.8,     0.8,     0.8,     0.8,-,-,-,-,-
Tuas,2024,7,15,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,7,16,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Tuas,2024,7,17,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,7,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,7,19,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,7,20,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,7,21,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,7,22,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,7,23,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,7,24,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,7,25,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,7,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,7,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,7,28,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,7,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,7,30,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas,2024,7,31,     7.6,     4.0,     6.0,     7.2,-,-,-,-,-
