Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kranji Reservoir,2024,8,1,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Kranji Reservoir,2024,8,2,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Kranji Reservoir,2024,8,3,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Kranji Reservoir,2024,8,4,    34.8,    16.0,    21.2,    30.0,-,-,-,-,-
Kranji Reservoir,2024,8,5,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Kranji Reservoir,2024,8,6,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Kranji Reservoir,2024,8,7,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Kranji Reservoir,2024,8,8,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Kranji Reservoir,2024,8,9,    20.0,    10.0,    10.0,    10.5,-,-,-,-,-
Kranji Reservoir,2024,8,10,     0.4,     0.2,     0.2,     0.2,-,-,-,-,-
Kranji Reservoir,2024,8,11,     0.4,     0.2,     0.2,     0.2,-,-,-,-,-
Kranji Reservoir,2024,8,12,     9.8,     3.8,     4.4,     6.2,-,-,-,-,-
Kranji Reservoir,2024,8,13,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Kranji Reservoir,2024,8,14,    15.8,    11.2,    11.8,    12.0,-,-,-,-,-
Kranji Reservoir,2024,8,15,     1.0,     0.6,     0.6,     0.6,-,-,-,-,-
Kranji Reservoir,2024,8,16,     4.4,     2.0,     2.2,     2.6,-,-,-,-,-
Kranji Reservoir,2024,8,17,     6.8,     3.0,     3.8,     6.6,-,-,-,-,-
Kranji Reservoir,2024,8,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Kranji Reservoir,2024,8,19,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Kranji Reservoir,2024,8,20,    30.6,    10.0,    11.2,    21.6,-,-,-,-,-
Kranji Reservoir,2024,8,21,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Kranji Reservoir,2024,8,22,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Kranji Reservoir,2024,8,23,    72.4,    60.8,    69.8,    72.2,-,-,-,-,-
Kranji Reservoir,2024,8,24,     0.4,     0.4,     0.4,     0.4,-,-,-,-,-
Kranji Reservoir,2024,8,25,    22.2,    13.6,    16.2,    21.6,-,-,-,-,-
Kranji Reservoir,2024,8,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Kranji Reservoir,2024,8,27,    41.0,    25.4,    35.6,    39.4,-,-,-,-,-
Kranji Reservoir,2024,8,28,    19.6,    13.6,    17.2,    17.6,-,-,-,-,-
Kranji Reservoir,2024,8,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Kranji Reservoir,2024,8,30,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Kranji Reservoir,2024,8,31,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
