Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Whampoa,2024,2,1,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,2,2,    22.8,    21.2,    22.8,    22.8,-,-,-,-,-
Whampoa,2024,2,3,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,2,4,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,2,5,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,2,6,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,2,7,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,2,8,    10.4,     9.4,     9.6,    10.2,-,-,-,-,-
Whampoa,2024,2,9,    19.4,    11.0,    14.2,    19.0,-,-,-,-,-
Whampoa,2024,2,10,    22.6,    17.4,    21.2,    22.4,-,-,-,-,-
Whampoa,2024,2,11,     5.6,     4.6,     5.6,    21.6,-,-,-,-,-
Whampoa,2024,2,12,     2.2,     1.0,     1.2,     5.6,-,-,-,-,-
Whampoa,2024,2,13,    10.6,     7.2,     7.4,     8.0,-,-,-,-,-
Whampoa,2024,2,14,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Whampoa,2024,2,15,     9.4,     7.8,     7.8,     8.2,-,-,-,-,-
Whampoa,2024,2,16,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,2,17,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,2,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,2,19,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,2,20,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,2,21,     1.4,     1.4,     1.4,     1.4,-,-,-,-,-
Whampoa,2024,2,22,     8.0,     6.8,     6.8,     7.0,-,-,-,-,-
Whampoa,2024,2,23,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,2,24,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,2,25,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,2,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,2,27,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Whampoa,2024,2,28,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Whampoa,2024,2,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
