Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Timah,2024,11,1,     9.2,     8.8,     9.2,     9.2,-,-,-,-,-
Bukit Timah,2024,11,2,     0.8,     0.6,     0.8,     0.8,-,-,-,-,-
Bukit Timah,2024,11,3,     4.4,     4.4,     4.4,     4.4,-,-,-,-,-
Bukit Timah,2024,11,4,     5.0,     3.2,     3.8,     4.8,-,-,-,-,-
Bukit Timah,2024,11,5,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Timah,2024,11,6,     4.8,     1.8,     2.8,     4.8,-,-,-,-,-
Bukit Timah,2024,11,7,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Bukit Timah,2024,11,8,     6.8,     5.6,     5.8,     6.4,-,-,-,-,-
Bukit Timah,2024,11,9,    13.4,    12.4,    12.6,    12.6,-,-,-,-,-
Bukit Timah,2024,11,10,    38.8,    31.2,    32.6,    33.6,-,-,-,-,-
Bukit Timah,2024,11,11,     7.0,     5.4,     6.6,     7.0,-,-,-,-,-
Bukit Timah,2024,11,12,     1.0,     1.0,     1.0,     1.0,-,-,-,-,-
Bukit Timah,2024,11,13,    14.8,     9.2,    13.4,    14.8,-,-,-,-,-
Bukit Timah,2024,11,14,    37.6,    30.2,    37.2,    37.4,-,-,-,-,-
Bukit Timah,2024,11,15,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Bukit Timah,2024,11,16,    39.2,    22.0,    29.0,    38.0,-,-,-,-,-
Bukit Timah,2024,11,17,    12.4,     8.0,    11.0,    12.4,-,-,-,-,-
Bukit Timah,2024,11,18,     5.4,     3.4,     3.4,     5.4,-,-,-,-,-
Bukit Timah,2024,11,19,     3.6,     1.4,     2.4,     3.2,-,-,-,-,-
Bukit Timah,2024,11,20,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Bukit Timah,2024,11,21,     3.8,     2.4,     2.4,     2.4,-,-,-,-,-
Bukit Timah,2024,11,22,    60.6,    27.8,    43.2,    54.4,-,-,-,-,-
Bukit Timah,2024,11,23,    14.0,     7.6,     7.6,    12.4,-,-,-,-,-
Bukit Timah,2024,11,24,    37.2,    15.8,    30.6,    37.0,-,-,-,-,-
Bukit Timah,2024,11,25,    12.2,     9.0,    11.6,    11.6,-,-,-,-,-
Bukit Timah,2024,11,26,    28.4,    19.0,    20.6,    21.8,-,-,-,-,-
Bukit Timah,2024,11,27,     6.0,     2.2,     3.2,     4.0,-,-,-,-,-
Bukit Timah,2024,11,28,     9.4,     2.4,     2.8,     4.8,-,-,-,-,-
Bukit Timah,2024,11,29,    43.4,    26.2,    28.4,    31.0,-,-,-,-,-
Bukit Timah,2024,11,30,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
