Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Nicoll Highway,2024,6,1,    11.2,     4.8,     4.8,     6.0,-,-,-,-,-
Nicoll Highway,2024,6,2,     4.6,     2.0,     2.6,     4.2,-,-,-,-,-
Nicoll Highway,2024,6,3,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,6,4,     1.8,     1.8,     1.8,     1.8,-,-,-,-,-
Nicoll Highway,2024,6,5,     0.0,     0.0,     0.0,     0.8,-,-,-,-,-
Nicoll Highway,2024,6,6,    18.0,    15.4,    18.0,    18.0,-,-,-,-,-
Nicoll Highway,2024,6,7,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Nicoll Highway,2024,6,8,     2.0,     2.0,     2.0,     2.0,-,-,-,-,-
Nicoll Highway,2024,6,9,     2.6,     2.6,     2.6,     2.6,-,-,-,-,-
Nicoll Highway,2024,6,10,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,6,11,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,6,12,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,6,13,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,6,14,     0.4,     0.2,     0.2,     0.2,-,-,-,-,-
Nicoll Highway,2024,6,15,     8.0,     6.4,     8.0,     8.0,-,-,-,-,-
Nicoll Highway,2024,6,16,    27.8,    21.6,    22.2,    25.4,-,-,-,-,-
Nicoll Highway,2024,6,17,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,6,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,6,19,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Nicoll Highway,2024,6,20,     4.4,     4.0,     4.0,     4.0,-,-,-,-,-
Nicoll Highway,2024,6,21,    24.2,     8.2,    11.2,    18.2,-,-,-,-,-
Nicoll Highway,2024,6,22,    36.2,    11.6,    18.8,    26.2,-,-,-,-,-
Nicoll Highway,2024,6,23,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,6,24,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,6,25,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,6,26,     6.6,     4.4,     6.6,     6.6,-,-,-,-,-
Nicoll Highway,2024,6,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,6,28,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Nicoll Highway,2024,6,29,    28.0,    24.6,    25.6,    26.0,-,-,-,-,-
Nicoll Highway,2024,6,30,    26.2,    12.6,    17.6,    22.8,-,-,-,-,-
