Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Lim Chu Kang,2024,10,1,     1.8,     1.6,     1.6,     1.8,-,-,-,-,-
Lim Chu Kang,2024,10,2,     2.6,     2.0,     2.0,     2.6,-,-,-,-,-
Lim Chu Kang,2024,10,3,    10.2,     7.0,    10.2,    10.2,-,-,-,-,-
Lim Chu Kang,2024,10,4,    27.4,    20.4,    20.6,    27.2,-,-,-,-,-
Lim Chu Kang,2024,10,5,     3.2,     2.8,     3.2,     3.2,-,-,-,-,-
Lim Chu Kang,2024,10,6,    36.4,    17.6,    20.2,    24.8,-,-,-,-,-
Lim Chu Kang,2024,10,7,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,10,8,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,10,9,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,10,10,    14.6,     9.4,     9.4,    12.4,-,-,-,-,-
Lim Chu Kang,2024,10,11,-,-,-,-,-,-,-,-,-
Lim Chu Kang,2024,10,12,     3.4,     1.0,     1.4,     2.0,-,-,-,-,-
Lim Chu Kang,2024,10,13,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,10,14,    23.4,     4.6,     8.4,    13.6,-,-,-,-,-
Lim Chu Kang,2024,10,15,    41.0,    19.4,    26.2,    34.6,-,-,-,-,-
Lim Chu Kang,2024,10,16,     1.6,     1.0,     1.4,     1.4,-,-,-,-,-
Lim Chu Kang,2024,10,17,-,-,-,-,-,-,-,-,-
Lim Chu Kang,2024,10,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,10,19,     6.8,     6.6,     6.8,     6.8,-,-,-,-,-
Lim Chu Kang,2024,10,20,     1.8,     0.8,     1.0,     1.4,-,-,-,-,-
Lim Chu Kang,2024,10,21,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,10,22,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,10,23,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Lim Chu Kang,2024,10,24,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,10,25,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,10,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,10,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,10,28,     4.6,     3.0,     3.4,     4.6,-,-,-,-,-
Lim Chu Kang,2024,10,29,-,-,-,-,-,-,-,-,-
Lim Chu Kang,2024,10,30,-,-,-,-,-,-,-,-,-
Lim Chu Kang,2024,10,31,-,-,-,-,-,-,-,-,-
