Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Simei,2024,5,1,     1.0,     1.0,     1.0,     1.0,-,-,-,-,-
Simei,2024,5,2,     0.2,     1.2,     1.2,     1.2,-,-,-,-,-
Simei,2024,5,3,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,5,4,    65.8,    21.0,    29.8,    40.2,-,-,-,-,-
Simei,2024,5,5,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,5,6,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,5,7,     4.4,     4.0,     4.4,     4.4,-,-,-,-,-
Simei,2024,5,8,     0.8,     0.6,     0.8,     0.8,-,-,-,-,-
Simei,2024,5,9,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,5,10,     3.4,     3.2,     3.4,     3.4,-,-,-,-,-
Simei,2024,5,11,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,5,12,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,5,13,    27.6,    14.8,    15.8,    15.8,-,-,-,-,-
Simei,2024,5,14,    30.4,    28.0,    30.4,    30.4,-,-,-,-,-
Simei,2024,5,15,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Simei,2024,5,16,    21.6,    19.2,    20.0,    20.2,-,-,-,-,-
Simei,2024,5,17,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,5,18,     0.8,     0.4,     0.4,     0.8,-,-,-,-,-
Simei,2024,5,19,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,5,20,    57.6,    36.2,    42.0,    43.2,-,-,-,-,-
Simei,2024,5,21,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,5,22,    11.8,     5.2,     8.0,     9.6,-,-,-,-,-
Simei,2024,5,23,    26.2,    25.0,    26.0,    26.2,-,-,-,-,-
Simei,2024,5,24,     2.0,     0.6,     1.2,     1.8,-,-,-,-,-
Simei,2024,5,25,    11.6,     5.6,     6.6,     7.4,-,-,-,-,-
Simei,2024,5,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,5,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,5,28,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,5,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,5,30,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Simei,2024,5,31,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
