Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,2024,8,1,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,8,2,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,8,3,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,8,4,    16.6,    11.2,    11.4,    12.2,-,-,-,-,-
Ulu Pandan,2024,8,5,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,8,6,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,8,7,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,8,8,     1.2,     0.8,     1.2,     1.2,-,-,-,-,-
Ulu Pandan,2024,8,9,     4.2,     4.2,     4.2,     4.2,-,-,-,-,-
Ulu Pandan,2024,8,10,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Ulu Pandan,2024,8,11,     1.4,     0.8,     0.8,     0.8,-,-,-,-,-
Ulu Pandan,2024,8,12,     1.4,     1.4,     1.4,     1.4,-,-,-,-,-
Ulu Pandan,2024,8,13,     2.0,     2.0,     2.0,     2.0,-,-,-,-,-
Ulu Pandan,2024,8,14,    30.0,    14.4,    15.8,    16.4,-,-,-,-,-
Ulu Pandan,2024,8,15,     0.4,     0.4,     0.4,     0.4,-,-,-,-,-
Ulu Pandan,2024,8,16,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,8,17,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,8,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,8,19,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Ulu Pandan,2024,8,20,    25.0,    14.2,    23.4,    23.8,-,-,-,-,-
Ulu Pandan,2024,8,21,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,8,22,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,8,23,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,8,24,     0.6,     0.2,     0.2,     0.4,-,-,-,-,-
Ulu Pandan,2024,8,25,     2.2,     1.6,     2.2,     2.2,-,-,-,-,-
Ulu Pandan,2024,8,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,8,27,    16.8,     7.4,     8.2,    14.2,-,-,-,-,-
Ulu Pandan,2024,8,28,    12.0,     9.4,    11.8,    12.0,-,-,-,-,-
Ulu Pandan,2024,8,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,8,30,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Ulu Pandan,2024,8,31,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
