Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),2024,3,1,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Pasir Ris (West),2024,3,2,     5.4,     3.8,     3.8,     3.8,-,-,-,-,-
Pasir Ris (West),2024,3,3,    15.4,    10.4,    10.4,    10.4,-,-,-,-,-
Pasir Ris (West),2024,3,4,    10.8,     9.2,    10.0,    10.6,-,-,-,-,-
Pasir Ris (West),2024,3,5,    37.4,    28.6,    33.6,    35.6,-,-,-,-,-
Pasir Ris (West),2024,3,6,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Pasir Ris (West),2024,3,7,    36.0,    19.0,    33.2,    35.6,-,-,-,-,-
Pasir Ris (West),2024,3,8,    19.8,    15.6,    18.2,    19.4,-,-,-,-,-
Pasir Ris (West),2024,3,9,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Pasir Ris (West),2024,3,10,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Pasir Ris (West),2024,3,11,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Pasir Ris (West),2024,3,12,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Pasir Ris (West),2024,3,13,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Pasir Ris (West),2024,3,14,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Pasir Ris (West),2024,3,15,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Pasir Ris (West),2024,3,16,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Pasir Ris (West),2024,3,17,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Pasir Ris (West),2024,3,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Pasir Ris (West),2024,3,19,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Pasir Ris (West),2024,3,20,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Pasir Ris (West),2024,3,21,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Pasir Ris (West),2024,3,22,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Pasir Ris (West),2024,3,23,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Pasir Ris (West),2024,3,24,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Pasir Ris (West),2024,3,25,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Pasir Ris (West),2024,3,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Pasir Ris (West),2024,3,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Pasir Ris (West),2024,3,28,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Pasir Ris (West),2024,3,29,     7.2,     7.2,     7.2,     7.2,-,-,-,-,-
Pasir Ris (West),2024,3,30,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Pasir Ris (West),2024,3,31,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
