Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Queenstown,2024,6,1,     9.2,     3.0,     3.0,     5.4,-,-,-,-,-
Queenstown,2024,6,2,     2.6,     1.2,     1.6,     2.4,-,-,-,-,-
Queenstown,2024,6,3,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Queenstown,2024,6,4,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Queenstown,2024,6,5,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Queenstown,2024,6,6,     7.4,     6.2,     7.2,     7.4,-,-,-,-,-
Queenstown,2024,6,7,     8.8,     6.2,     8.4,     8.6,-,-,-,-,-
Queenstown,2024,6,8,     5.6,     5.6,     5.6,     5.6,-,-,-,-,-
Queenstown,2024,6,9,     1.8,     1.6,     1.6,     1.6,-,-,-,-,-
Queenstown,2024,6,10,     1.0,     1.0,     1.0,     1.0,-,-,-,-,-
Queenstown,2024,6,11,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Queenstown,2024,6,12,    26.2,    14.6,    20.6,    26.2,-,-,-,-,-
Queenstown,2024,6,13,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Queenstown,2024,6,14,     0.6,     0.6,     0.6,     0.6,-,-,-,-,-
Queenstown,2024,6,15,-,-,-,-,-,-,-,-,-
Queenstown,2024,6,16,     8.4,     7.4,     7.4,     8.2,-,-,-,-,-
Queenstown,2024,6,17,     0.6,     0.2,     0.2,     0.4,-,-,-,-,-
Queenstown,2024,6,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Queenstown,2024,6,19,     2.2,     2.0,     2.0,     2.0,-,-,-,-,-
Queenstown,2024,6,20,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Queenstown,2024,6,21,    21.4,     9.2,    12.6,    15.8,-,-,-,-,-
Queenstown,2024,6,22,    49.2,    23.2,    32.8,    42.0,-,-,-,-,-
Queenstown,2024,6,23,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Queenstown,2024,6,24,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Queenstown,2024,6,25,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Queenstown,2024,6,26,     8.8,     5.6,     7.8,     8.8,-,-,-,-,-
Queenstown,2024,6,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Queenstown,2024,6,28,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Queenstown,2024,6,29,    25.0,    11.2,    19.0,    21.0,-,-,-,-,-
Queenstown,2024,6,30,    27.4,    10.2,    16.0,    22.8,-,-,-,-,-
