Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Lower Peirce Reservoir,2024,8,1,     0.0,-,-,-,-,-,-,-,-
Lower Peirce Reservoir,2024,8,2,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lower Peirce Reservoir,2024,8,3,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lower Peirce Reservoir,2024,8,4,     7.6,     2.4,     2.6,     3.8,-,-,-,-,-
Lower Peirce Reservoir,2024,8,5,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lower Peirce Reservoir,2024,8,6,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lower Peirce Reservoir,2024,8,7,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lower Peirce Reservoir,2024,8,8,     1.8,     1.2,     1.4,     1.8,-,-,-,-,-
Lower Peirce Reservoir,2024,8,9,     2.6,     2.4,     2.4,     2.4,-,-,-,-,-
Lower Peirce Reservoir,2024,8,10,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lower Peirce Reservoir,2024,8,11,     1.2,     0.8,     0.8,     0.8,-,-,-,-,-
Lower Peirce Reservoir,2024,8,12,     8.0,     4.6,     5.8,     8.0,-,-,-,-,-
Lower Peirce Reservoir,2024,8,13,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lower Peirce Reservoir,2024,8,14,    10.6,     4.4,     5.0,     6.0,-,-,-,-,-
Lower Peirce Reservoir,2024,8,15,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lower Peirce Reservoir,2024,8,16,     4.0,     2.4,     2.6,     2.6,-,-,-,-,-
Lower Peirce Reservoir,2024,8,17,     0.8,     0.6,     0.8,     0.8,-,-,-,-,-
Lower Peirce Reservoir,2024,8,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lower Peirce Reservoir,2024,8,19,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lower Peirce Reservoir,2024,8,20,-,-,-,-,-,-,-,-,-
Lower Peirce Reservoir,2024,8,21,     0.0,-,-,-,-,-,-,-,-
Lower Peirce Reservoir,2024,8,22,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lower Peirce Reservoir,2024,8,23,     4.6,     4.6,     4.6,     4.6,-,-,-,-,-
Lower Peirce Reservoir,2024,8,24,     3.0,     2.0,     2.2,     2.2,-,-,-,-,-
Lower Peirce Reservoir,2024,8,25,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lower Peirce Reservoir,2024,8,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lower Peirce Reservoir,2024,8,27,    21.4,    13.2,    21.2,    21.2,-,-,-,-,-
Lower Peirce Reservoir,2024,8,28,    17.8,    14.2,    16.0,    17.8,-,-,-,-,-
Lower Peirce Reservoir,2024,8,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lower Peirce Reservoir,2024,8,30,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lower Peirce Reservoir,2024,8,31,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
