Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Mandai,2024,1,1,     5.0,     1.2,     1.4,     2.6,-,-,-,-,-
Mandai,2024,1,2,     0.0,     0.0,     0.2,     0.6,-,-,-,-,-
Mandai,2024,1,3,     8.4,     8.2,     8.4,     8.4,-,-,-,-,-
Mandai,2024,1,4,    65.8,    10.8,    14.0,    22.2,-,-,-,-,-
Mandai,2024,1,5,     4.6,     2.6,     3.2,     3.2,-,-,-,-,-
Mandai,2024,1,6,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Mandai,2024,1,7,    81.6,    26.0,    41.2,    52.0,-,-,-,-,-
Mandai,2024,1,8,     1.6,     0.8,     1.2,     1.4,-,-,-,-,-
Mandai,2024,1,9,    13.8,     5.2,     5.8,     6.8,-,-,-,-,-
Mandai,2024,1,10,    40.4,    17.8,    21.2,    35.0,-,-,-,-,-
Mandai,2024,1,11,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Mandai,2024,1,12,     8.6,     2.4,     3.2,     4.4,-,-,-,-,-
Mandai,2024,1,13,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,1,14,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,1,15,     0.8,     0.6,     0.6,     0.6,-,-,-,-,-
Mandai,2024,1,16,     3.0,     1.6,     1.8,     2.8,-,-,-,-,-
Mandai,2024,1,17,    10.0,     3.4,     5.2,     6.2,-,-,-,-,-
Mandai,2024,1,18,    11.0,     7.4,     7.6,    10.4,-,-,-,-,-
Mandai,2024,1,19,    17.8,     8.4,    10.6,    17.0,-,-,-,-,-
Mandai,2024,1,20,    11.6,     1.8,     2.4,     3.2,-,-,-,-,-
Mandai,2024,1,21,     0.0,     0.0,     0.0,     0.2,-,-,-,-,-
Mandai,2024,1,22,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,1,23,    14.2,     7.2,     9.8,    12.8,-,-,-,-,-
Mandai,2024,1,24,    99.4,    25.4,    40.8,    56.0,-,-,-,-,-
Mandai,2024,1,25,     5.8,     1.4,     1.6,     2.6,-,-,-,-,-
Mandai,2024,1,26,     0.6,     0.4,     0.4,     0.4,-,-,-,-,-
Mandai,2024,1,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,1,28,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,1,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Mandai,2024,1,30,     0.4,     0.4,     0.4,     0.4,-,-,-,-,-
Mandai,2024,1,31,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
