Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,2024,3,1,     1.4,     1.2,     1.2,     1.4,-,-,-,-,-
Bukit Panjang,2024,3,2,    18.8,     9.0,    10.4,    18.4,-,-,-,-,-
Bukit Panjang,2024,3,3,    19.8,    10.2,    11.0,    11.6,-,-,-,-,-
Bukit Panjang,2024,3,4,    13.4,     4.0,     4.0,     5.0,-,-,-,-,-
Bukit Panjang,2024,3,5,    25.0,    10.4,    12.2,    14.2,-,-,-,-,-
Bukit Panjang,2024,3,6,    34.0,    21.2,    29.4,    33.8,-,-,-,-,-
Bukit Panjang,2024,3,7,     2.6,     1.0,     1.2,     1.2,-,-,-,-,-
Bukit Panjang,2024,3,8,     1.6,     1.0,     1.2,     1.6,-,-,-,-,-
Bukit Panjang,2024,3,9,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Bukit Panjang,2024,3,10,    23.4,    13.4,    19.8,    20.2,-,-,-,-,-
Bukit Panjang,2024,3,11,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,3,12,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,3,13,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,3,14,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,3,15,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,3,16,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,3,17,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Bukit Panjang,2024,3,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,3,19,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,3,20,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,3,21,    13.8,     5.0,     8.8,     8.8,-,-,-,-,-
Bukit Panjang,2024,3,22,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,3,23,     0.6,     0.6,     0.6,     0.6,-,-,-,-,-
Bukit Panjang,2024,3,24,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,3,25,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,3,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,3,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,3,28,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,3,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Bukit Panjang,2024,3,30,    13.0,    12.8,    13.0,    13.0,-,-,-,-,-
Bukit Panjang,2024,3,31,    35.8,    33.2,    35.8,    35.8,-,-,-,-,-
